content,mid,like
我习惯把各种新鲜蔬菜洗好切碎，不放调料，放零度保鲜，第二天上班带着吃，那我是不是天天吃预制菜？[doge],104265699,0
以前觉得黑客帝国好残忍，现在想想简直不要太好好吧，躺着就能打工（供电），还有时间去干别的事（网络里），简直不要太良心[doge],128806252,0
没有娃的时候 我也不是下馆子就是叫外卖 有了娃只要娃在 还是能做就做 知道脏 脏我一个没关系 不想让娃吃,21024334,0
成本问题，自己做菜时间成本加人力成本加经济成本非常的不划算，只要你预制菜五十块包三菜一汤有肉有鱼几分钟搞定那我就是认可的,8923126,0
可能以后我们常吃的炒菜也要变成失传菜了,22180317,0
[打call][打call][打call],1208829414,0
之前有数据，发达国家预制菜也只有50%，我不觉得以后会全占。,159483078,0
说你呢，麦当劳，还我现裹麦辣鸡翅[笑哭],30136729,0
不是摘，是择（zhai2）,39868955,0
直接营养膏,399452209,0
摩登时代里的自动吃饭机,31677856,0
嗯，，，我也200斤，这理由就来了[OK],384349667,0
安徽料理是安徽板面么。。。[doge],46343288,0
罗敏也搞预制菜,106456263,0
其实up主忽视了一个问题，父母那个时代之所以自己做饭还有一个原因：因为天天下馆子吃不起。事实上，每天雇人给你现炒，对大部分人来说不管是从前还是未来都是一个不能承受的消费。就像人工养殖的白羽鸡味道差，但是没有它，普通人都还处于偶尔才能吃得起鸡的水平。,70133460,0
预制菜如果可以将节约下的时间让生活更幸福大家当然开心，但这种东西真的会让独居者更加孤独和疲惫，活着将失去一大乐趣。,422588222,0
"在家从不做饭，目前工作一年吃不惯外卖也选择困难症，会偶尔自己做饭（吃腻或被自己难吃到了会在公司附近吃）从慢慢精细做饭，到暴躁炒菜，再到周末提前处理每天晚上或早上花个二十分钟左右处理一天的饭菜[微笑]
上完班回到家七点多，完全没有做饭动力，做完都八点出头了[热]吃个der",1505373,0
主要看社会的发展方向，个人习惯和其他一些东西，而不单单是利益和经济问题。,165054330,0
太悲观了，那么手艺人终将被干倒吗，那么那些曲高和寡的音乐电影文学注定饿死吗？嗯......我得仔细想想,242398305,0
我觉得不会至少对于我不会，对我而言做饭可以获得能量，做饭对于我是一种充电和享受,488889163,0
中餐终究还是人现场做的好吃，西餐其实也是,20073229,0
俺喜欢做饭！感觉很好[捂眼],328258100,0
comprehensive,22986782,0
有那些配好菜的（生）你负责烧熟就好那种 这个也不错,1557924,0
维尔康包了半个济南的材料和预制菜吧,75715373,0
顶到4900,647203015,0
…为啥觉得致郁呢我[捂脸],687846199,0
没啥胃口就去罗森搞点饭团凑合了,31654462,0
婚宴,97505001,0
人为强行增加一道赚钱环节，预制菜与剩饭剩菜区别大吗？剩菜放冰箱冷藏区几小时后开始滋生细菌，几天后不断翻倍滋生大连细菌（因菜品极具营养，容易滋生细菌，然后就是营养大幅下降，如果常温下细菌滋生更快、更多），也就是不能吃了，预制菜能保证四当天的吗？能保证一直冷藏、冷冻吗？谁来保证？不然平白无故多吃保鲜剂、防腐剂？冤不冤？无商不奸，都坏透了！,427235787,0
其实每次这种风潮起来，总觉得是，少部分人将会获得巨量的财富，一部分短期内获得了工作，大部分人获得了炒蛋的世界。光看这个词感觉好像是一个进步，想想也确实是，但是看他们做的事情其实和你想的不一样。感觉就是一个短期获取巨量财富跑路的游戏，根本不会有人为你想的，只是还能炸出油水不是吗,18482130,201
也许食品工业化最后就是连吃饭这个行业最终也是被资本完全掌控，利益阶级可以拿着从中赚取的利润享受各类纯生态产品，普通的人最后只能吃着工业化食品打着工，身上的价值被完全榨取。,7725152,0
问题是没有运输新鲜菜这个链条之后，就业率下降，然后导致新一轮的内卷，唉只能说没辙，自己作的。,455700200,2
小说里的星际时代还没来临，小说里的食品工业化进程已经快进入星际时代了[妙啊],21270253,1
作为一个餐饮人，真心是你做七、八分的产品，跟别人九分的产品大差不差，可能还有相当的人认为你的更好吃。也有不少人努力把产品做到十分，但售价难以支撑背后的成本。现在做餐饮一定要考虑好怎么做好你的预制菜。,389124474,0
"有没有可能在菜市场和预制菜市场中间 还有一个产业 它可以满足大众的健康需求 又能让人烹饪时少费点劲 可以根据用餐人数选择恰到好处的食材 可以根据营养成分需求选择不同的类型 甚至可以根据颜色搭配选择今天吃什么……
我把它称为：中央厨房的个性化发展",392508092,0
@Sylvanassy  EM 我们之前讨论的预制菜的性价比与成本，这个视频会阐述的更加直观点，而且，预制菜也将会是未来的明确方向。但是我们可以自己做饭！,9134403,0
我好像跟大家不是在一个世界，网上都在说半成品或者调料包不好，但是我自己开的小饭馆请的厨师现炒现做还没有调料包卖的好呢，电话反馈也说味道不错，健不健康根本不重要，人民最在乎的还是便宜那两块钱,272742719,0
预制菜的普及和广泛代表食品工业化的到来，一是因为做菜成本变高厨师贵 。二 劣币驱逐良币厨师现炒但是做出来的味道很多人吃不出差别 跟用调料包做出来的菜差别不大 并且预制菜价格便宜 三时间成本高 效率低 四 大家的口味已经被外卖的食品所影响没有更挑剔只有方便快捷 除非是要请客吃饭聚餐选择在外面,359338819,0
"@硬核的半佛仙人 “预制菜”不可能出现在一个完整且正常的家庭。我觉得不可能，我觉得以后生活温度会越来越高，影响快餐的运输，而且时间不会影响一个人的“餐”。相对如果一大堆人吃正常饭都不能，会生病影响下一代，说不定下一代体质更弱。还有现在机器代替厨师是，不可能完全支持半佛老师你的说法，虽然科技在进步，但是未来一定是好的，不然没有希望的未来是时代的错，所有都是有矛盾的，矛盾意味着有变化，因此我不敢肯定，但是我相信。
“只要要求低，没什么是接受不的。”我是这么想的。",286483079,0
没有提到预制菜的营养成分，很多预制菜为了方便保存加了很多盐。钠含量高的离谱??,381573176,0
"表示我都是自己做饭[吃瓜]预制菜太贵，外卖一顿20块，自己做饭能吃一天，我就是要把钱攒起来，然后去跟富老头快乐。
——记得提纲[doge]",3046231,0
卖料理包的外卖店简介上也会说自己专业餐厅什么的。   结果呢卖的是速食包加热 铺在饭上打包就卖了，顾客要是知道他卖的速食包还会买吗？我不知道你们是愿意吃速冻饺子，还是愿意吃速食包。我就属于吃速冻饺子，抵制速食包的。,267658410,0
我想做饭，做饭给自己吃也好，做给别人吃也好，但是没那个时间,418416318,0
预制菜没有问题，但前提是你饭店要标明，既当又立的事情，谁碰到能开心？,10459003,0
我爱超意兴！,11794165,0
我现在硬刚到底！！天天自己做！！,19108572,0
零几年超市里面半成品菜包不就是预制菜了吗？,190288404,0
个人觉得夸张了。,385365305,0
海鲜类的不好搞预制菜,3257115,0
所以，哪一家预制菜给你的赞助,373972049,0
真·遥遥领先啊。我已经无所谓了，可是很纠结太想要小孩了又不希望他成为“软肋”,1369926,0
预制菜可以更方便垄断，看看隔壁的日韩，推广预制菜后食品价格往天上涨,19608828,7
与其说逃不过预制菜，不如说逃不过资本,49948933,8
最主要的是预制菜这个名字换一换价格就有可能翻几倍以后我们有可能连外卖都吃不上了,1396995658,0
我现在自己做预制菜：就是每周末拿绞肉机打好包子馅、饺子馅，包好一两周的量再放冰冻。吃的时候拿出来也煮很快。口味就用各种酱料香料来调。算是结合了健康、高效和便宜，当然得忍受一点单调。,396925725,0
我坚持自己做饭算是个异类，不过也是经常简单的煮面，炒点青菜然后老干妈拌饭什么的......不是因为我不想叫外卖，而是我叫不起外卖了,8413104,0
"这届网友不好糊弄呀[doge]
我就一个问题，你的菜里加的防腐剂有害吗？不要说达到国家标准了，国家标准在一些资本面前也会低头。我不想吃防腐剂，所以我抗拒任何预制菜或者半成品菜",382333491,0
我点外卖只点潮汕美食的汤饭[脱单doge]，市面上暂时没发现这种菜的预制菜,23218206,0
所以预制菜和料理包的区别是什么呢,259144724,0
工作日我是真没时间做，老板特别喜欢叫人加班的，不加班的时候回去到都已经七点半了，还要锻炼十几分钟，已经八点了，要是再做饭那妥妥的九点吃饭，工作日我都是从简，要不晚上啃番薯，要不外面买个大饼，周末时间多的时候才会自己做。,351442,0
怀念，，，路边摊  那个氛围 体验不到了。手里的方便面不香了。,92042128,0
曲高和寡 这个词 这个词太 太准确了,269397030,0
我在想，要不要去微博@一下蔡澜先生看这个视频,11128496,0
预制菜的坏处是什么呢,288572389,0
论一贴胶带的重要性[脱单doge],1802916416,0
预制菜就是料包,49832337,0
我们终将变成一切只追求效率的机器,2929559,12
"?提示
━━━━━━━━━━━━━━━━━━━
您获得一次白嫖的机会，是否确定？
━━━━━━━━━━━━━━━━━━━
　 确定　 │ 　确认 　

千万不要顶，up会砍我的[doge]
。
up主再见啦，很抱歉做了这个决定，希望我们有缘再见吧。因为遇到了一些意料之外的事情，对我影响和打击比较大，所以和你正式道个别吧。真的挺舍不得你的，这么久了，能够认识你真的很开心。谢谢你带给我了许多欢乐和感动，谢谢你一直陪在我的身边，三连我留了。这次走的主要原因是因为我手机没有电了，我要去充电了，一会儿再来，拜拜[妙啊][妙啊]
。 
为UP三连需要消耗129KB内存，129KB内存可以下3个马里，1个马里通关需要23小时，1个马里通关后剩下2个平均每个要3小时，按照一寸光阴一寸金来算，29小时为104400秒=104400寸金，一寸金需要231元钱104400寸金＝24116400元，一套海景房需要8000000元，24116400可以购买3套海景房，所以UP给我3套海景房我就给他一个三连[doge][doge][doge]
。
请大家给up一个五连吧，什么？你不知道五连是什么？就是把视频下面的按钮从左到右按一遍，按到第二个按钮时第一个按钮会熄灭，不用管他是官方bug，第三四五个按钮摁下后会有弹窗广告，不用管，叉掉就好了，最后你会发现只有第二个按钮亮起来了[doge][doge]
。
????.?.????
    ▂▄▄▓▄▄▂
◢◤ █??████▄▄▄▄◢◤
█ 白嫖专用逃跑直升机[doge] █?……╬
    ◥██████◤ 
  ══╩══╩══ 
↓下方签票",1423225905,1
