content,mid,like
预制菜的出现是好的，大大减少时间成本，对于懒人工作繁忙的人都很不错，但是现在的情况还是很多商家把预制菜当现做菜来卖，导致昂贵的价格买来一般味道的食物，这我觉得还是得管理后才能好起来了，而且预制菜进入学院什么的也是可以接受的，只要挑选商家是好的那么就能以低价格买到更多种类的饭菜，对于食物丰富有促进作用，现在很多人在妖魔化预制菜，怎么怎么好吃就多吃点，拜托只要挑选好的商家一份便宜豪华的午餐，早餐，晚餐多少人会去吃？学校食堂没多少家学校卖的好吃的（我个人认为，因为我的学校菜真的难吃）再说了，后面说不定还能国家指定知名大品牌预制菜咧（如果能像雪王一样便宜好吃就更好了）[doge],362768634,0
别的不谈，反驳的人能不能不要用“喜欢你就多吃点”这种话啊，真的跟小屁孩吵架一样难绷，纯纯发泄情绪罢了,56296039,0
"外卖木桶饭跟卖盒饭的浇头全是料理包[doge]
小碗菜更不用说了，",31933317,0
我同事问我是怎么吃出菜的好坏的，我说你多自己做饭吃，少点外卖就能吃出来了。[doge],484058477,0
"不抵制预制菜，有些预制菜真的便宜又方便。
但是两三块钱的东西就加热一下卖我十几块，还打着健康的名头，这是把人当傻子。",32459796,0
预制菜进校园——从泔水到饲料的转变,474604933,0
这种是自营的 如果是公司连锁普遍都是料包,2041339315,0
[支持]支持祖国的所有文件,1208731085,0
这是不是灵溪那边？？我貌似吃过,450747964,0
预制菜不能天天吃，所以进校园肯定不行，在此基础上爱吃吃不吃滚就行[思考],45280302,0
针对预制菜这个问题，我们要抓紧……,4363165,0
别再说预制了，已经开扣稀饭和14+50的帽子了[捂眼],473906473,0
预制菜目标人群应该是喜欢点外卖的宅男宅女。,687212504,0
看这么多的说反对进校园，所以哪所学校进了预制菜？[吃瓜],66717992,0
饭店也卖预制菜，那我不如自己少买点放冰箱，自己热热就能吃，还少了中间商,245900668,0
预制菜如果在所有机关单位都推行，并保证社会面的预制菜和他们用同一批食品标准，那我举双手欢迎预制菜。毕竟只有自己买菜洗菜做饭才懂做饭是个体力活，省事没错，但不能省健康,5180097,0
预制菜的问题很简单，相当于老板亲自下厨用料他看着来 钱他照收不误，顾客是两眼一抹黑啥也看不到菜就端上来了，别管啥健康不健康至少吃不死人！以前还能看厨房脏乱差问题，现在是厨房没了想看也看不着！而且预制菜的兴起和外卖脱不开关系！想要抵制预制菜只能下馆子，等菜的时间成本以及吃久会腻的问题，让人们根本没法抵抗外卖的魔力被三方宰割。,271911782,0
中国人独有的情怀知道嘛？回家才叫吃饭，自己买的菜，做的再难吃心里就是觉得干净。不管你预制菜怎么好，怎么干净。就是没有父母从市场买回来的菜吃的舒服。,87637716,0
吃预制菜也没问题，起码要标识。价格别整的跟现炒的一样，给厨师们留点空间吧。要不以后吃不着了或者比较贵。,630992246,0
预制菜这么好，建议人民公仆先开始普及，发挥带头作用[滑稽],252164780,0
小山庄里的饭菜还是很好吃的[脱单doge],1361838163,0
预制菜可能伤胃，我吃了我家楼下预制菜一年多现在经常胃溃疡，后来搬走了胃也好了不少，还有我一开始不知道后来才知道，也不在意毕竟吃起来没什么差别，也便宜，就当吃泡面一样[笑哭][笑哭],294991488,0
不是因为不好吃，或者没烟火气，而是不安全，保质期都100天往上,396794273,0
"预制菜会更有营养更好吃吗？
不，但他会更快，更赚钱。",242249973,0
不吃的必须去医院开诊断证明,4384633,0
单独如果没有功夫等，没有就餐环境，不吃预支吃什么,3.49311E+15,0
预制菜是趋势，抵制也没用,281524308,0
我旅游吃饭有个原则 就去大排档。最不起眼的大排档,16189483,0
up，我回错人了[笑哭],395902035,0
这就是为什么我外卖没东西点，只能点几家去过的店,3853566,0
什么时候预制菜斤国宴了，我就信预制菜没问题,21146115,0
说句实话刚炒出来的和凉之后热的完全不一样,1298612828,0
看了一下这个菜品，我只能说新鲜，不难吃但是应该吃不惯。,5818929,0
有没有可能有一种地方叫大排档[笑哭],434373543,0
每个人烧出的味道都不一样  你吃喜欢的那种味道真的会幸福,175029625,0
得要说明一点预制菜没有问题，食品问题和预制菜没关系，就是现做的，如果食品或是做法产生问题那还是会造成食品危险，预制菜是就是预制调理食品也就是提前制作好的冷藏食品，进行加热等方式进行简单的快速烹饪就可以享用的食物。汉堡、泡面、便利店里的那种盒饭饭团这些都算是预制菜。由于制作方法预制菜的口味肯定要比现做的料理要差点，只要不是太劣质口味还不错的，主要的用处是方便轻松很适合没有时间做饭去餐馆吃饭的情况。适用的环境不一样，所以根本没必要去抵制预制菜,1394025808,0
我们抵制的是预制菜么，我们抵制的是预制菜的菜，收现做的钱，只要预制菜以后够便宜，一定会大火，打工穷人谁在乎香不香，谁在乎健不健康，都吃十块钱盒饭了，还问我预制菜口感满意么，不在乎,1487637410,0
我记得我们省好像前些天刚出台了个关于预制菜高质量发展的意见[汤圆]这之后我才知道什么叫预制菜,387768160,0
预制菜谁爱吃谁吃去，请商家注明是否使用预制菜，以方便我避坑。既然一堆人说预制菜没问题，那么久让他们去吃啊，得给我们不吃预制菜之人选择的权利。不然随便点个外卖都是预制菜了,177765692,0
我不反对预制菜，快节奏生活预制菜就是趋势，我反对的是你预制菜卖现做菜的价格,2064872608,0
对我来说只要不影响健康，是不是预制菜都无所谓，反正我基本不在外面吃[吃瓜][吃瓜],338095614,0
说实话吧！带我媳妇到我老家，给她炒了个番茄炒蛋！她诧异的说道，这味道真好,49147210,0
预制菜如果能放心吃，进学校也不全是预制菜，很多人会抵制么[微笑],142391969,0
之前在石家庄也遇到过一个小馆子，地方不大，去的时候已经人满为患了，做的饭也特别好吃,406129092,0
预制菜到底是什么,283715162,0
居然是老家苍南的饭店。过年回去尝尝,6954841,0
根本不能拒绝，外卖几乎全是预制菜,6589952,0
预制菜外卖泛滥我已经是顿顿自己做饭了,346358219,0
先别说预制菜，先把食堂卫生保证一下再说吧,108236033,0
逆天。从未见过。以前到处都这样。,8101474,0
人是需要烟火气才能感受到自己活着的,7375471,0
你越站我旁边我越吃的慢，甚至吃到一半再打两把游戏,488233851,0
竟然预制菜这么好，那以后官员出来吃饭也多多上预制菜吧[鼓掌],32047074,0
预制菜菜香好吧不仅速度快还不要洗碗。不用洗菜。,2104268564,0
怎么生活质量越活越回去呢，不是在发展吗,12801757,0
我感觉这是有点为了黑而黑了，就是把菜放冰箱里，提前准备好，也算预制菜呀[微笑]况且有的饭店提前把那种肉菜鸡烧好，然后放在冰箱里，来客人的时候再烧一下，这不属于预制菜吗？[辣眼睛],1330114176,0
现在确实是有点妖魔化了，我们应该抵制的是劣质的预制菜而不是全部预制菜，所以一颗老鼠屎坏了一锅汤说的就是这个了吧,386642451,0
我对预制菜没啥问题，问题是我不接受你热一下就好的预制菜卖我炒菜的价格,330160397,0
"做菜的过程是透明的啊。
我就很喜欢去一个透明的  饭店吃午餐。 选菜的时候，厨子就在你对面正在炒菜。

实在不明白。人家不也经营的好好地嘛？热火朝天的。
为啥弄一个预制菜  还要进去校园。",29459923,0
"预制菜本身没有问题，很多人自己搞不明白为什么抵制预制菜就盲目跟风抵制
抵制预制菜抵制的是预制菜进校园，更是抵制的五块钱一包的预制菜敢卖你二三十
预制菜本身并没有问题，只是用预制菜的人出了问题",7574193,0
我从来不排除预制菜，甚至希望他尽快壮大。因为预制菜是挤压那些不好吃的快餐店。味道好的店不会受到影响甚至生意还会更好,31559364,0
有的预制菜还行，有的一言难尽，有的连包装袋都不行。一个最讲究吃的国度，隔壁虽然也讲究但资源匮乏，无奈才会有很多预制菜，但我们竟然也在大力推行这种东西，难以理解。我甚至怀疑有国外资本打通了上部的关系[尴尬][尴尬][尴尬]挺让人害怕的,36817472,0
如果预制菜普及，那得多少人失业，衣食住行完全由资本家决定，到时候消费者不买也得买，财团的诞生，好可怕,381619025,0
"找夫妻店，那种明灶的，现场给你炒两个菜，不比预制菜好吃？
入口就完全不一样，要吃料理包我自己买两包做得了，出去吃饭还不吃个火候图啥？",100356368,0
兰湘子的预制菜挺好吃的，说白了预制菜不会被抵制，实际问题是价格，质量，和预期,245019100,0
感觉预制菜味道单一干净点，甜就是甜咸就是咸，有些外面馆子里放的香料太杂了反而吃不出来到底是什么味道,35778196,0
不喜欢吃就不吃，抵制没必要,393090070,0
所以预制菜到底好不好啊，对身体有没有危害啊,502331336,0
现在已经离谱到餐厅不需要厨师了,435954369,0
好吃，安全，能都做到的话预制菜我是无所谓,485533864,0
衣食住行四座大山[OK],475165105,0
还是现炒的菜好吃，预制菜真的一般[笑哭],437110732,0
吃只是为了活着别在意烟火气这些有的没的,1011535464,0
[嫌弃]吃预制菜我不如自己做,760157,0
不想吃到的话还是自己做菜吃吧，自己做比啥都强,505010408,0
新鲜饭菜两天就坏了 预制菜保质期是多久我不清楚 但超过两天的饭菜不坏 防腐剂之类的肯定有添加啊。,477768545,0
热知识，预制菜卫生、配料、品控有保障；前提是出自正规食品厂，食品厂的卫生条件比饭馆好几千倍。目前预制菜唯一的缺点是口感没有先做的好。,363455501,0
预制菜没什么问题，但是你预制的鱼香肉丝跟现炒的卖一个价格，那就很有问题了，预制菜最起码要比现制的低1/3才合理,354383426,0
反对可以，但是不还是要接受？应该的事很多，但是在大城市活着有谁不加班，不生活在鸽子笼里，不吃预制菜,201711858,0
