content,mid,like
机器人现做的我觉得可以,32490223,0
最近买了一单试试，可以的话不用点外卖还更便宜[doge],8805109,0
"资本的干预就是省才能挣钱，
赚不上大钱的才是小馆小店。",26231127,0
得！这回外卖是悬了！不过本人还真不吃外卖！,281321868,0
你猜猜你疯狂星期四吃的都是啥[抠鼻][抠鼻],307422,0
老板 一份蟑螂蛋白块，我女儿过生日，给她来个粉色的,482226066,0
更适合发达国家，发展中国家人工没那么贵,335504797,1
厨师，永不失业[微笑],38888074,1
我不反感预制菜，讨厌的是装正货,525825144,0
只要够正规我可以天天吃料理包,268430143,1
资本看上啥，啥行业就遭殃。现在轮到厨师了。虽然可能全世界都有，但这里最严重,45530920,0
有生之年，我能不吃预制菜就不吃,19961690,0
自己做饭怎么办[嗑瓜子],13254624,0
预制菜和料理包之间是什么关系,432569576,0
如果饭店用的是预制半成品能不能接受?不是成品是半成品,12117358,0
反正我出去吃饭只吃手工菜，预制菜滚单,2109910,1
我们学校这个逆天食堂，宁愿是预制菜,12173145,0
主要是内卷,326539386,0
你懒得做饭？餐馆:巧了这不是，我也懒得做，咱就凑合吃吧。,300635672,0
降低成本不一定是好事，人力成本降低了，那么岗位也相应的变少了。,1918760356,0
前几代伟大的食品科学家的辛勤劳作成果是预制菜？,439510920,0
只要卫生健康，价格够便宜就吃,486659,0
这其实是资源问题,386721121,0
现在好多料理包拼命的把自己往预制菜上面靠，笑死我了。,471746686,0
所以锅气香精到底是什么成分？,275975069,0
冷知识外面餐馆90%都是预支餐,1657137715,0
你倒是告诉我哪里不是预制菜啊，我也离不开外卖啊,24679587,0
要是每个人都能五点下班可以回家做饭，你看预制菜卖给谁,491101325,0
成本降低，价格上升，遥遥领先。[doge],3.54659E+15,0
现在打工族能吃上预制菜外卖就不错了,3.49314E+15,0
懂了这就自己做饭[大笑],136346597,0
马云又开始进军预制菜行业啦，又开始霍霍食品行业啦,160429346,0
我们这面点用料理包浇头没开几次夸了,85839995,0
我可以吃，但不能没得选,27271424,0
没钱吃吃预制菜也挺好的,17886093,0
国内预制菜 安全这两个词之间就没有联系,3568989,0
透露出了苦涩和无奈。。。,324975505,0
预制菜绝对趋势   不信往后看,476967479,0
这个世界，没有最快，只有更快。除了工资快不起来，其他的，能快就快,402395387,0
肯德基 必胜客 吉野家我看你们以前不抢着吃[大笑],10762770,0
我现在别说点外卖了，连葱蒜我都自己种了,598703246,0
杰克马，这项目我投资了,37683581,0
以前自己买菜做饭很多年，信不过餐馆。,13008988,0
芋头扣肉 能是预制菜吗？,175782259,1
还好我不吃外卖，堂食,2269673,0
强！[点赞][点赞][打call][打call],16593371,0
不过某些复杂制作的菜，预制菜是做不了的。,211835756,0
[doge]我知道，农村吃席，都是现搞现炒现做,31446189,0
预制菜不就是来减少成本的吗？至少现在吃起来还是不够好,1922239034,0
预制菜流量还有吗[喜极而泣],59699265,0
人类未来的食物是蛋白块，而不是预制菜[吃瓜],181028282,0
避免中间商赚差价，直接买预制菜料理包[doge],29134790,1
我爱预制菜,1104875674,0
小时候的馒头都是家里蒸的，现在还有几个自己蒸馒头。预制菜是馒头的升级版，不好做吧,515906091,1
[笑哭],1097185326,0
预制菜会是第十菜系么？[吃瓜],4800393,0
为啥我感觉预制菜还干净一点，，，,30804825,0
人吃什么就是什么,325339401,0
来个油爆双脆预制菜[脱单doge],498953102,0
所以说学做菜吧,13645746,0
更加不可思议的是越来越贵,374247941,0
租金高了，预制菜自然多了。,8041744,0
刚屯了500预制菜自己吃,1990603001,0
美极用过,1304578390,0
严厉抵制预制菜，价钱那么高，难道还要吃剩菜,3.53711E+15,0
还是直接吃小餐馆点菜吧。,123658298,0
"如果说我面前有三条鱼的话，我一口都不吃。
因为我不喜欢吃鱼",401688572,0
不是我说，预制菜我一口就能吃出来,3.4931E+15,0
看到有些言论说加复合调料就算预制菜。[辣眼睛],100971601,0
你给我做个预知菜的油泼面试试,262577971,0
一曝光太可怕了，不知道真假,2029286119,1
昨天点个干豇豆红烧肉，一看就是预制菜。,2060869322,0
我现在都不吃外卖了，基本堂食，实在不行，方便面吧,384539741,0
反正我不吃，我们就在家自己种菜，肉集市上买,494075070,1
预制菜鱼一袋6.6元，外卖可以卖你30，中间的利润,3.49314E+15,0
好吃健康就行,686873384,0
真的没必要 少生优生 减少人口问题解决一大半,358527110,0
不是现杀现炒的都是预制菜。,253141550,0
惠灵顿牛排都可以预制[doge],3.49327E+15,0
预制菜我就怕各种科技狠活。,51711243,0
烤肠也是预制菜吧,333755368,0
梅菜扣肉早就有成品买了。,1555330,0
只要政府食堂允许供应我就没问题,1061528714,0
吃预制外卖，过预制人生,107827435,0
还好自己回做饭,16942250,0
以后也不好意思说KFC了,249682269,1
自己做最好了,249618444,0
人类，终将逃不过预制菜,433250964,0
必是科技与狠活！[doge]药店与你相伴,3570500,0
有时间出去吃就不会！这是一个循环，,652164,1
猫粮狗粮,474239996,0
吃多了料理包会不会三高？,274055515,0
现炒的菜普通人也吃不起啊,511389205,1
我都吃了预制菜了，为什么不在家里自己加热或炒一炒就好了,17433399,0
自己做什么都遇不到,1671263753,0
我最在乎的是卫不卫生,315522965,1
我是不会去吃卖预制菜的餐厅,688268465,0
你要便宜，我也不说什么[藏狐],72350702,0
便宜就会吃，我无所谓,82334369,0
自己做饭,88499132,0
那我直接自己买，干嘛还点外卖呢,14748589,0
问一下 烤串也是 预支吗？？,1189236640,0
料理包安全不？,274055515,0
所以为什么全国各地的兰州拉面都是现炒但是味道都一模一样呢[呆],23139458,0
不吃预制菜,90679725,1
以后会不会所有平价餐饮都是预制菜,432569576,1
没啥我反正有时间自己烧，不吃预制菜,33046086,0
我直接吃拉面[给心心],32596844,0
外卖≠中餐,189757082,0
[疼],43696504,0
俩字:利润,326016159,0
有条件我肯定不吃,419271677,1
2077,3569359,0
预制菜，降低成本了，倒是便宜下去啊,35771649,0
预制菜也没更便宜,237695850,0
大势所趋，不吃不行[嗑瓜子],6674543,0
70%的预制菜还那么多商家卡餐，我们专送送的都是现坐的,3.49308E+15,1
我只知道最近一些预制菜的股票都涨疯了,2461610,0
有哪位勇士预制菜当饭吃来个长评,272066010,0
自己做饭,286082759,0
大惊小怪。去过五星级酒店吗？里面全部是预制菜[嗑瓜子][嗑瓜子][嗑瓜子],287058050,0
这样下去，厨师行业没有了。,283318428,0
露脸了。。。,41016874,0
爱吃不吃,296736546,0
吃麦当劳,12173145,0
麻辣烫呢？,426924082,0
不吃预制菜,176667685,1
这标题会取,117398894,0
我不想吃预制菜,480583932,0
吃盒饭,304002766,0
吃不吃都在那里,174092709,0
为啥,532718131,1
食料库,18497307,1
自己炒菜,2046476102,0
房租是大头,12900623,0
还是肯德基好,10750887,0
一般来说，如果监管到位，我是比较支持预制菜的，除了那种一盘菜要四五十的大饭店(看起来就很豪华那种)，剩下的自家小饭店卫生条件真不如料理包，因为如果是现炒现做，崩出来的油渍，血水，菜叶子，根本没精力清理，一天清理一次都算勤快的了，更多的是常年累月不清，所以卫生条件很差，反倒是料理包饭店热一下就能吃环境会好很多，如果生产厂家也有严格的卫生标准的话那绝对要比苍蝇小馆好，但是问题就是咱们的食品安全问题已经是老问题了，多少年了也没处理好，如果让料理包和苍蝇小馆同样出问题，那我还是愿意选择苍蝇小馆，毕竟苍蝇小馆的食品问题最多是食物变质，寄生虫，偶尔加点小苍蝇小蟑螂等优质蛋白，这些都是人体免疫系统能处理的问题，最多拉肚子，但是料理包如果出问题，那就是重金属的化学问题，比如料理包的包装袋如果不合格，一加热那各种化学元素都跑出来了，工厂用的机器如果不合格，生锈了啥的，那各种重金属就进去了，所以说在食品安全问题解决不了的情况下我更愿意让问题出在苍蝇小馆里，如果有欧盟那种监管力度，那我更愿意推行料理包，说不好听一点，如果是欧盟推出料理包，那就相当于肯德基麦当劳，如果咱们推出料理包，那就是华莱士,481293626,2
餐饮从来都有预制的做法，中餐传承几千年，老祖宗没那么多手段，穷极智慧给我们留下了怎么做怎么放怎么吃的方式方法。老祖宗不排斥我们推陈出新，但要是和老祖宗说我发扬光大加了好多添加剂，那你试试。我的态度就是，正常饭店正常吃，店家或者产品，好吃我就吃，不好吃再也不碰。还是自己动手的好[doge],652317414,477
其实中餐里边预制菜太多了，我老家湖北过年菜好多都是预制菜，各种卤菜，丸子，蛋饺蛋卷什么的都要预制好，但是大家反对预制菜的原因是行业标准不够清晰，另外“预制”时间过长，简直是吃僵尸肉啊。,93820072,298
国家必须严格管控预制菜！预制菜比零食危害更大！餐馆隐瞒顾客用预制菜，不跟顾客说明必须顶格法律处理，不然中国人饮食健康只会越来越差！,382285429,0
就结尾所说的，菜变的越来越简化，最后变成了蛋白块，那做菜就真的成为了未来人口中的历史。,330951811,0
猜猜是什么造就就黑暗料理届的唯一真神——大英????[doge]？,407449878,0
再过几十年，预制菜会不会也要涨价呢,432569576,0
直接吃营养膏,173306577,0
人粮,44693806,0
"事实上预制菜的推出并没有降低食品行业的平均售价。
带来的是什么呢？
不难吃也不好吃的份量一般的饭菜。
中低端厨师的大量失业
消费水平没有奖励反而花了相同的钱买到了更差的服务。
这中间的巨大利润就被老板赚走了。实体店不要老想把锅丢给房东，房东和你签的合同短则一年长的也有两三年四五年。房租的价格是不可能大幅度突然上涨的。（非特殊情况）
预制菜的利润确是暴利，原来一份饭菜赚两三块，用预制菜直接翻倍乃至于翻两倍。达到五六块的地步。
老板又省去了雇佣一个高薪厨师的钱，最少节省两千块。只需要雇佣一个加热工人就完事了。

最后就是什么呢？真正用心做饭菜的商家越来越少，预制菜垄断平价消费的所有行业。真人厨师饭馆变成高端奢侈的会所
那么继续节约成本就会怎么样？预制菜的营养成分降低，用更狠的科技和狠活代替你的饭菜。（ps，合成肉已经不是技术难题了。而且比真肉便宜。大美丽国就是此道高手。）

我现在点外卖，十家饭食店6-7家都是很简陋小作坊，连堂食门面都没有，纯纯预制菜加热作坊。[给心心]一份饭不算配送费也要15往上了。[呲牙]
我家旁边的快餐15也能一肉一菜，白饭随便加，汤免费喝。
真要吃预制菜还不如吃肯德基或者麦当劳，实在不行华莱士也可以。至少别人还要现场煎炸一下。而不是单纯的加热。",27246287,0
