content,mid,like
想吃味道实际上那些大餐厅还是有专业厨子的，平时生活很忙没时间品尝味道的人，就可以用预制菜,275611596,0
现在在餐厅吃饭，尤其是一些团购的餐厅，你以为价格低廉在薅羊毛，其实就是一分价钱一分货，都是预制菜半成品，感觉预制菜最大的好处就是降低成本抢占垄断市场，但是也是少了消费期待，举个最简单的例子，你在美团上点的基本八成以上的中餐外卖和小碗菜类型的，你吃了之后你会发现真的仿佛都是一个厨房做出来的，但是你去十个巷子吃不同的快餐都是不同的味道，然后你会觉得这些连锁餐饮，月售9999的外卖真的都不如一家夫妻档快餐店来的好吃,32862303,0
欢迎收听本期的海岛之声对于近期的预制菜问题，总统阁下做了如下回复，两千年前有位伟大的皇帝做到了车同轨，书同文，行同伦，想想在未来你在不同的地方吃到却是同一道菜的味道这多是一件美事。同时对于那些不想吃预制菜的人，总统阁下的建议是那就用你的钱包支持那些餐馆吧,19238841,0
餐馆用预制菜或半预制菜总让我有种现代法餐的感觉。用预制菜的餐馆是“组装厂”，法餐的大厨房里也是每个厨师只做一小部分，最后组装起来并由chef把关。作为一种已经成熟的商业模式，也许法餐可以作为连锁餐馆的模范，但连锁餐馆追求的降本增效和普通消费者要求的便宜好吃又注定了法餐模式在中低端餐饮的失效，普通中餐的商业与发展在现代和未来确实是值得深思，毕竟不能一条街上全是火锅店啊,33401741,0
我不排斥预制菜，只要是正规的预制菜完全没问题，而且这是大势所趋，只是我不想，在没有被商家告知的情况下，使用预制菜，我去外面吃饭 就是想吃现炒的，就是图一个新鲜，好吃，美味，结果用预制菜，感觉很别扭，不容易接受，商家要是提前告知还好一些，有些不告诉你就是偷偷用,1323993507,0
料理包预制菜做得好的能进高档餐厅被懂行食客挑挑拣拣也算可以了，但那些卖价不过二三十的东西都有人觉得好吃……还是有相当一部分群众还是没过上过好日子[doge],20136611,0
能接受预制菜，很方便，但是价格不够低，预制菜我认为只是填饱肚子或者懒得做饭的而生的，酒店和大排档，我完全没法接受预制菜,638461825,0
反正我劝你们少点出去吃 除了你们了解的餐厅的食材用料，反正预制菜不太好  八宝粥这种也算预制菜的了不过这种算很干净很卫生 毕竟食材简单 像那些凤爪乳鸽真的不太好,222328771,0
纯纯的自杀行为，网购已经毁掉了实体行业导致了大规模失业掏空很多没有核心产业的城市。现在在来一个预制菜又是毁掉了一个巨大的就业市场，餐馆消失同时农贸市场从业人员也会大幅度萎缩。餐饮从业人员比重可不小这巨大的就业问题可不是开玩笑的,6238758,0
，其实预制菜成本更高，而且味道不行 适得其反 主要是有些地方有政策不能有明火，这个东西才是催生预制菜的政策,1683421005,0
顾客花着下锅菜的钱买来预制菜，商家降低了成本挤走了传统餐馆却依然赚以前那么多，那么多花的钱去哪了？是平台，是资本。经常说财富流向拥有财富的人，苦难涌向苦难的人，这就是活生生的例子。,39060794,0
我觉得是好事啊，代表我们更进一步迈向西方为首的现代化工业化社会，因为我觉得工业化的核心恰恰是体现“人”的价值。工厂自动化生产的预制菜价格低廉，取代了厨师作为廉价劳动力的现状，厨师在当下更为稀有，迈入高端餐饮。以后工业化的是廉价的，手工制作的是昂贵的，这才是正常的生产关系，请“人”来为你做饭才是最贵的，人力、人自身才是更有价值的的。,2604627,0
坐标杭州，预制菜可太正常了，外卖基本少有不是预制菜的，除非那种高档的。送外卖的兄弟和我讲过，有些店子堂食都没有，平台上的那个是店面照片是可以伪造的，实际上取餐就是个小作坊。,434790064,0
预制菜为了什么，不就是压缩成本嘛，可结果呢？我也没感觉各类饭店餐饮外卖价格下去啊？反而越来越贵了。生在美食荒漠有时候真的很羡慕别的城市那些好吃又实惠的美食。,2769308,0
吃了不得病，不影响健康，就无所谓了。 着急吃饭，料理包符合卫生标准就行，吃了也没啥，有时间了自己做饭，没时间了提前做好。不耽误,12890589,0
就好比蜜雪冰城，全是果酱和罐头，但是便宜啊，只要价格便宜味道好预制菜也没什么,209635482,0
唉，反正现在外卖大部分都是预制菜，我现在都是直接自己在网上买，不仅比点外卖便宜，还安全，因为你根本不知道外卖预制菜放了多久，在什么地方做的,322057080,0
是的，我现在就是直接买料理包，比外卖便宜，比自己做省事，想吃好吃的再自己去菜市场买两斤牛腩自己烧，但是谁原意天天烧啊[doge][doge][doge],43944312,0
可以接受料理包预制菜，但是你不能拿几块钱的料理包翻几倍卖给我吧，去年在学校附近点了个卤肉饭，我等餐的时候，亲眼从取餐口看见里面的“厨师”从一个加热的锅（可能）拿出来个料理包，然后给我倒了一半，夹上夹子又放了回去，我拿着那份饭深深的无语??，一份卤肉饭卖我16，就是米饭+几个青叶子+料理包（一半），那以后再也没去过那家店,1978449610,0
预制菜没什么好惊讶的，无非就是把以前手工业升级为工厂批量生产的过程，在食品上重新革命了一次。但是食品安全要有合规和保障才是真正要注意的,20846854,0
现在很多餐厅都开始用预制菜了，然鹅收费可是一点没降还越来越高，我非常讨厌预制菜，新鲜是我对于餐饮的最基本要求,6349907,0
十来年前美国上大学时在学校食堂打工，当早餐班的时候看厨师做炒蛋，那个蛋液就不是从打鸡蛋搅拌开始的，而是从像大盒装牛奶果汁的纸盒里直接倒出来的[笑哭],2354173,0
以后拼的是哪个预制菜品牌的菜品更出色呗，好厨师可以去品牌预制菜品牌上班。这是一种合理的演变，就像工业革命，大机器大作坊，代替手工小作坊一个道理，归根结底还是优胜劣汰呀，顺其自然。,88953589,0
根本不是不让动火的原因，我看到又说上传里面不让动火，但是是有专门的电炒锅的，火力也很大，但是对厨师的素质要求更高的，这不是用预制菜的理由，而且他们可以选择不销售炒菜，蒸碗扣碗各式烧菜都是对火源没有刚需的。说到底用预制菜是降低成本，很多说的是中央厨房其实也是工厂，只能说时间可能会新一点,158674233,0
前几天点了一桌子菜：干锅包菜，铁板豆腐，水煮肉片，酸菜鱼，凉拌木耳，烧腐竹，小炒肉，山药，上菜的最快的是酸菜鱼水煮肉片，最后竟然是干锅包菜。酸菜鱼酸菜和鱼片都是预制的，开水一窜豆芽豆皮，酸菜和鱼片煮熟，辣椒花椒油炸最后泼到碗里，水煮肉片更简单。我开玩笑说，干锅包菜才是这个桌子上最复杂的菜，因为不是预制菜要炒断生,477427165,0
"有人说肯德基麦当劳也是预制菜，但这些以炸烤为主的洋快餐，在终端制作成本上是单个家庭所不愿接受的，并且还有诸如温度新鲜度腌制时间等一系列软性成本。
这就是为什么洋快餐预制菜不会被消灭的一个原因。",18367983,0
不反对预制菜，肯德基麦当劳其实也算预制菜。但是外面平台上要标明预制菜。,109059740,0
原先我都是外卖或者外面吃，现在都是晚上多炒白天带，我不反对预制菜，但是不能拿预制的去充当现炒的，一些饭馆拿预制菜来卖那最好还是别开了，泡面我自己会泡，用不着跑饭馆去泡,96988649,0
预制菜吃起来总有一股方便面和洋快餐的味道,353318740,0
厨师也要失业了？现在房地产衰落，建筑行业也不景气，电商导致传统门店失业，近期甚至互联网也不景气了，未来的毕业生每年却少不了，要少也得15年后，很难想象未来10年的经济将何去何从。,13746022,0
"[辣眼睛]预制菜本质是啥,是减少餐馆等终端成本,其次是终端质量与口感…别小看成本,质量,与稳定的口感,这就是连锁店控制品牌口碑的方法之一…如果不想吃预制菜去小店子或者大店子吧…要不自己做",190969621,0
自从在商场里面吃过很多次预制菜之后，就有选择的对这些店进行回避了，还好天津街头还有很多每日现做的大小饭店，价格也可以接受，感恩的心[笑哭],409480866,0
预制菜的另一个隐形害处，是它提高了顾客吃到新鲜炒菜的成本。原本人均几十块吃到一桌炒菜，现在要人均一两百才能吃到,399541248,0
抵制预制菜，和pdd一样。明面上降低餐厅品质，暗中更是会造成消费降级,66765617,0
"食品这个东西已经没办法评论了，最近在郑州出差了几天，工作紧，没有正儿八经的饭店吃过饭，都是去吃些快餐或者订外卖。快餐的味道，吃了这么多年，千篇一律就不说什么了，但我每天都吃早餐，而且发现郑州的早餐更难评价。
简简单单的胡辣汤，河南人吃了这么多年，我不理解郑州是如何把这种美食做得既不好吃又不难吃的，甚至有的的店家，做的就是难吃，而且异类。胡辣汤，讲究一个胡椒，现在大部分都是靠辣椒提味，而且配料少得可怜，甚至还有两掺放芝麻酱的邪教徒吃法，郑州真的是太魔幻了。",25388108,0
